"Id","WnvPresent"
"105691","0.152"
"105692","0.152"
"105693","0.2"
"105694","0.196"
"105695","0.196"
"105696","0.196"
"105697","0.196"
"105698","0.196"
"105699","0.448"
"105700","0.178"
"105701","0.368"
"105702","0.362"
"105703","0.362"
"105704","0.362"
"105705","0.362"
"105706","0.362"
"105707","0.316"
"105708","0.188"
"105709","0.292"
"105710","0.282"
"105711","0.282"
"105712","0.282"
"105713","0.282"
"105714","0.282"
"105715","0.076"
"105716","0.096"
"105717","0.104"
"105718","0.102"
"105719","0.102"
"105720","0.102"
"105721","0.102"
"105722","0.102"
"105723","0.37"
"105724","0.134"
"105725","0.33"
"105726","0.322"
"105727","0.322"
"105728","0.322"
"105729","0.322"
"105730","0.322"
"105731","0.042"
"105732","0.03"
"105733","0.034"
"105734","0.034"
"105735","0.034"
"105736","0.034"
"105737","0.034"
"105738","0.034"
"105739","0.184"
"105740","0.078"
"105741","0.158"
"105742","0.152"
"105743","0.152"
"105744","0.152"
"105745","0.152"
"105746","0.152"
"105747","0.236"
"105748","0.148"
"105749","0.224"
"105750","0.224"
"105751","0.224"
"105752","0.224"
"105753","0.224"
"105754","0.224"
"105755","0.128"
"105756","0.082"
"105757","0.13"
"105758","0.128"
"105759","0.128"
"105760","0.128"
"105761","0.128"
"105762","0.128"
"105763","0.07"
"105764","0.056"
"105765","0.076"
"105766","0.074"
"105767","0.074"
"105768","0.074"
"105769","0.074"
"105770","0.074"
"105771","0.054"
"105772","0.038"
"105773","0.052"
"105774","0.052"
"105775","0.052"
"105776","0.052"
"105777","0.052"
"105778","0.052"
"105779","0.018"
"105780","0.03"
"105781","0.026"
"105782","0.026"
"105783","0.026"
"105784","0.026"
"105785","0.026"
"105786","0.026"
"105787","0.148"
"105788","0.094"
"105789","0.162"
"105790","0.156"
"105791","0.156"
"105792","0.156"
"105793","0.156"
"105794","0.156"
"105795","0.05"
"105796","0.046"
"105797","0.05"
"105798","0.05"
"105799","0.05"
"105800","0.05"
"105801","0.05"
"105802","0.05"
"105803","0.102"
"105804","0.066"
"105805","0.094"
"105806","0.09"
"105807","0.09"
"105808","0.09"
"105809","0.09"
"105810","0.09"
"105811","0.178"
"105812","0.052"
"105813","0.17"
"105814","0.168"
"105815","0.168"
"105816","0.168"
"105817","0.168"
"105818","0.168"
"105819","0.14"
"105820","0.068"
"105821","0.096"
"105822","0.096"
"105823","0.096"
"105824","0.096"
"105825","0.096"
"105826","0.096"
"105827","0.28"
"105828","0.144"
"105829","0.206"
"105830","0.206"
"105831","0.206"
"105832","0.206"
"105833","0.206"
"105834","0.206"
"105835","0.038"
"105836","0.236"
"105837","0.236"
"105838","0.04"
"105839","0.038"
"105840","0.038"
"105841","0.038"
"105842","0.038"
"105843","0.038"
"105844","0.238"
"105845","0.102"
"105846","0.206"
"105847","0.206"
"105848","0.206"
"105849","0.206"
"105850","0.206"
"105851","0.206"
"105852","0.184"
"105853","0.242"
"105854","0.262"
"105855","0.26"
"105856","0.26"
"105857","0.26"
"105858","0.26"
"105859","0.26"
"105860","0.216"
"105861","0.134"
"105862","0.198"
"105863","0.198"
"105864","0.198"
"105865","0.198"
"105866","0.198"
"105867","0.198"
"105868","0.122"
"105869","0.052"
"105870","0.078"
"105871","0.078"
"105872","0.078"
"105873","0.078"
"105874","0.078"
"105875","0.078"
"105876","0.22"
"105877","0.072"
"105878","0.164"
"105879","0.164"
"105880","0.164"
"105881","0.164"
"105882","0.164"
"105883","0.164"
"105884","0.202"
"105885","0.112"
"105886","0.19"
"105887","0.19"
"105888","0.19"
"105889","0.19"
"105890","0.19"
"105891","0.19"
"105892","0.074"
"105893","0.306"
"105894","0.306"
"105895","0.062"
"105896","0.062"
"105897","0.062"
"105898","0.062"
"105899","0.062"
"105900","0.062"
"105901","0.03"
"105902","0.046"
"105903","0.046"
"105904","0.046"
"105905","0.046"
"105906","0.046"
"105907","0.046"
"105908","0.046"
"105909","0.104"
"105910","0.11"
"105911","0.144"
"105912","0.144"
"105913","0.144"
"105914","0.144"
"105915","0.144"
"105916","0.144"
"105917","0.152"
"105918","0.154"
"105919","0.196"
"105920","0.196"
"105921","0.196"
"105922","0.196"
"105923","0.196"
"105924","0.196"
"105925","0.068"
"105926","0.11"
"105927","0.156"
"105928","0.156"
"105929","0.156"
"105930","0.156"
"105931","0.156"
"105932","0.156"
"105933","0.046"
"105934","0.046"
"105935","0.048"
"105936","0.048"
"105937","0.048"
"105938","0.048"
"105939","0.048"
"105940","0.048"
"105941","0.134"
"105942","0.068"
"105943","0.062"
"105944","0.06"
"105945","0.06"
"105946","0.06"
"105947","0.06"
"105948","0.06"
"105949","0.144"
"105950","0.154"
"105951","0.158"
"105952","0.158"
"105953","0.158"
"105954","0.158"
"105955","0.158"
"105956","0.158"
"105957","0.156"
"105958","0.128"
"105959","0.196"
"105960","0.196"
"105961","0.196"
"105962","0.196"
"105963","0.196"
"105964","0.196"
"105965","0.04"
"105966","0.03"
"105967","0.028"
"105968","0.026"
"105969","0.026"
"105970","0.026"
"105971","0.026"
"105972","0.026"
"105973","0.076"
"105974","0.038"
"105975","0.068"
"105976","0.068"
"105977","0.068"
"105978","0.068"
"105979","0.068"
"105980","0.068"
"105981","0.25"
"105982","0.126"
"105983","0.216"
"105984","0.214"
"105985","0.214"
"105986","0.214"
"105987","0.214"
"105988","0.214"
"105989","0.094"
"105990","0.038"
"105991","0.052"
"105992","0.046"
"105993","0.046"
"105994","0.046"
"105995","0.046"
"105996","0.046"
"105997","0.038"
"105998","0.018"
"105999","0.326"
"106000","0.326"
"106001","0.018"
"106002","0.018"
"106003","0.018"
"106004","0.018"
"106005","0.018"
"106006","0.04"
"106007","0.028"
"106008","0.022"
"106009","0.02"
"106010","0.02"
"106011","0.02"
"106012","0.02"
"106013","0.02"
"106014","0.028"
"106015","0.014"
"106016","0.016"
"106017","0.016"
"106018","0.016"
"106019","0.016"
"106020","0.016"
"106021","0.016"
"106022","0.03"
"106023","0.018"
"106024","0.014"
"106025","0.012"
"106026","0.012"
"106027","0.012"
"106028","0.012"
"106029","0.012"
"106030","0.036"
"106031","0.022"
"106032","0.018"
"106033","0.016"
"106034","0.016"
"106035","0.016"
"106036","0.016"
"106037","0.016"
"106038","0.014"
"106039","0.014"
"106040","0.006"
"106041","0.006"
"106042","0.006"
"106043","0.006"
"106044","0.006"
"106045","0.006"
"106046","0.024"
"106047","0.016"
"106048","0.008"
"106049","0.008"
"106050","0.008"
"106051","0.008"
"106052","0.008"
"106053","0.008"
"106054","0.152"
"106055","0.096"
"106056","0.084"
"106057","0.082"
"106058","0.082"
"106059","0.082"
"106060","0.082"
"106061","0.082"
"106062","0.026"
"106063","0.024"
"106064","0.022"
"106065","0.022"
"106066","0.022"
"106067","0.022"
"106068","0.022"
"106069","0.022"
"106070","0.206"
"106071","0.178"
"106072","0.222"
"106073","0.22"
"106074","0.22"
"106075","0.22"
"106076","0.22"
"106077","0.22"
"106078","0.166"
"106079","0.14"
"106080","0.178"
"106081","0.178"
"106082","0.178"
"106083","0.178"
"106084","0.178"
"106085","0.178"
"106086","0.208"
"106087","0.152"
"106088","0.124"
"106089","0.12"
"106090","0.12"
"106091","0.12"
"106092","0.12"
"106093","0.12"
"106094","0.044"
"106095","0.028"
"106096","0.026"
"106097","0.024"
"106098","0.024"
"106099","0.024"
"106100","0.024"
"106101","0.024"
"106102","0.106"
"106103","0.07"
"106104","0.068"
"106105","0.066"
"106106","0.066"
"106107","0.066"
"106108","0.066"
"106109","0.066"
"106110","0.484"
"106111","0.484"
"106112","0.484"
"106113","0.056"
"106114","0.042"
"106115","0.042"
"106116","0.042"
"106117","0.042"
"106118","0.042"
"106119","0.042"
"106120","0.038"
"106121","0.022"
"106122","0.02"
"106123","0.018"
"106124","0.018"
"106125","0.018"
"106126","0.018"
"106127","0.018"
"106128","0.214"
"106129","0.246"
"106130","0.338"
"106131","0.324"
"106132","0.324"
"106133","0.324"
"106134","0.324"
"106135","0.324"
"106136","0.204"
"106137","0.146"
"106138","0.2"
"106139","0.2"
"106140","0.2"
"106141","0.2"
"106142","0.2"
"106143","0.2"
"106144","0.13"
"106145","0.128"
"106146","0.16"
"106147","0.16"
"106148","0.16"
"106149","0.16"
"106150","0.16"
"106151","0.16"
"106152","0.426"
"106153","0.426"
"106154","0.05"
"106155","0.046"
"106156","0.044"
"106157","0.044"
"106158","0.044"
"106159","0.044"
"106160","0.044"
"106161","0.242"
"106162","0.33"
"106163","0.33"
"106164","0.26"
"106165","0.25"
"106166","0.25"
"106167","0.25"
"106168","0.25"
"106169","0.25"
"106170","0.346"
"106171","0.346"
"106172","0.346"
"106173","0.346"
"106174","0.346"
"106175","0.354"
"106176","0.354"
"106177","0.446"
"106178","0.446"
"106179","0.446"
"106180","0.446"
"106181","0.446"
"106182","0.446"
"106183","0.288"
"106184","0.288"
"106185","0.288"
"106186","0.288"
"106187","0.288"
"106188","0.25"
"106189","0.152"
"106190","0.23"
"106191","0.226"
"106192","0.226"
"106193","0.226"
"106194","0.226"
"106195","0.226"
"106196","0.086"
"106197","0.11"
"106198","0.122"
"106199","0.122"
"106200","0.122"
"106201","0.122"
"106202","0.122"
"106203","0.122"
"106204","0.08"
"106205","0.14"
"106206","0.152"
"106207","0.152"
"106208","0.152"
"106209","0.152"
"106210","0.152"
"106211","0.152"
"106212","0.09"
"106213","0.11"
"106214","0.118"
"106215","0.118"
"106216","0.118"
"106217","0.118"
"106218","0.118"
"106219","0.118"
"106220","0.056"
"106221","0.078"
"106222","0.074"
"106223","0.072"
"106224","0.072"
"106225","0.072"
"106226","0.072"
"106227","0.072"
"106228","0.07"
"106229","0.086"
"106230","0.084"
"106231","0.082"
"106232","0.082"
"106233","0.082"
"106234","0.082"
"106235","0.082"
"106236","0.08"
"106237","0.092"
"106238","0.092"
"106239","0.09"
"106240","0.09"
"106241","0.09"
"106242","0.09"
"106243","0.09"
"106244","0.122"
"106245","0.098"
"106246","0.178"
"106247","0.174"
"106248","0.174"
"106249","0.174"
"106250","0.174"
"106251","0.174"
"106252","0.168"
"106253","0.116"
"106254","0.182"
"106255","0.178"
"106256","0.178"
"106257","0.178"
"106258","0.178"
"106259","0.178"
"106260","0.122"
"106261","0.076"
"106262","0.13"
"106263","0.126"
"106264","0.126"
"106265","0.126"
"106266","0.126"
"106267","0.126"
"106268","0.122"
"106269","0.066"
"106270","0.148"
"106271","0.144"
"106272","0.144"
"106273","0.144"
"106274","0.144"
"106275","0.144"
"106276","0.382"
"106277","0.382"
"106278","0.382"
"106279","0.382"
"106280","0.268"
"106281","0.268"
"106282","0.36"
"106283","0.342"
"106284","0.342"
"106285","0.342"
"106286","0.342"
"106287","0.342"
"106288","0.292"
"106289","0.24"
"106290","0.324"
"106291","0.318"
"106292","0.318"
"106293","0.318"
"106294","0.318"
"106295","0.318"
"106296","0.26"
"106297","0.208"
"106298","0.156"
"106299","0.154"
"106300","0.154"
"106301","0.154"
"106302","0.154"
"106303","0.154"
"106304","0.078"
"106305","0.094"
"106306","0.126"
"106307","0.124"
"106308","0.124"
"106309","0.124"
"106310","0.124"
"106311","0.124"
"106312","0.132"
"106313","0.132"
"106314","0.18"
"106315","0.18"
"106316","0.18"
"106317","0.18"
"106318","0.18"
"106319","0.18"
"106320","0.078"
"106321","0.044"
"106322","0.048"
"106323","0.048"
"106324","0.048"
"106325","0.048"
"106326","0.048"
"106327","0.048"
"106328","0.352"
"106329","0.254"
"106330","0.332"
"106331","0.33"
"106332","0.33"
"106333","0.33"
"106334","0.33"
"106335","0.33"
"106336","0.082"
"106337","0.048"
"106338","0.094"
"106339","0.092"
"106340","0.092"
"106341","0.092"
"106342","0.092"
"106343","0.092"
"106344","0.13"
"106345","0.094"
"106346","0.136"
"106347","0.134"
"106348","0.134"
"106349","0.134"
"106350","0.134"
"106351","0.134"
"106352","0.086"
"106353","0.134"
"106354","0.172"
"106355","0.17"
"106356","0.17"
"106357","0.17"
"106358","0.17"
"106359","0.17"
"106360","0.102"
"106361","0.058"
"106362","0.112"
"106363","0.112"
"106364","0.112"
"106365","0.112"
"106366","0.112"
"106367","0.112"
"106368","0.374"
"106369","0.226"
"106370","0.376"
"106371","0.362"
"106372","0.362"
"106373","0.362"
"106374","0.362"
"106375","0.362"
"106376","0.306"
"106377","0.134"
"106378","0.258"
"106379","0.252"
"106380","0.252"
"106381","0.252"
"106382","0.252"
"106383","0.252"
"106384","0.178"
"106385","0.098"
"106386","0.15"
"106387","0.142"
"106388","0.142"
"106389","0.142"
"106390","0.142"
"106391","0.142"
"106392","0.134"
"106393","0.08"
"106394","0.132"
"106395","0.13"
"106396","0.13"
"106397","0.13"
"106398","0.13"
"106399","0.13"
"106400","0.38"
"106401","0.384"
"106402","0.396"
"106403","0.396"
"106404","0.396"
"106405","0.396"
"106406","0.396"
"106407","0.396"
"106408","0.082"
"106409","0.09"
"106410","0.106"
"106411","0.1"
"106412","0.1"
"106413","0.1"
"106414","0.1"
"106415","0.1"
"106416","0.068"
"106417","0.06"
"106418","0.078"
"106419","0.078"
"106420","0.078"
"106421","0.078"
"106422","0.078"
"106423","0.078"
"106424","0.04"
"106425","0.044"
"106426","0.048"
"106427","0.046"
"106428","0.046"
"106429","0.046"
"106430","0.046"
"106431","0.046"
"106432","0.198"
"106433","0.102"
"106434","0.174"
"106435","0.174"
"106436","0.174"
"106437","0.174"
"106438","0.174"
"106439","0.174"
"106440","0.186"
"106441","0.172"
"106442","0.194"
"106443","0.192"
"106444","0.192"
"106445","0.192"
"106446","0.192"
"106447","0.192"
"106448","0.116"
"106449","0.198"
"106450","0.238"
"106451","0.236"
"106452","0.236"
"106453","0.236"
"106454","0.236"
"106455","0.236"
"106456","0.3"
"106457","0.3"
"106458","0.3"
"106459","0.3"
"106460","0.212"
"106461","0.212"
"106462","0.212"
"106463","0.212"
"106464","0.24"
"106465","0.24"
"106466","0.24"
"106467","0.168"
"106468","0.168"
"106469","0.168"
"106470","0.168"
"106471","0.168"
"106472","0.098"
"106473","0.096"
"106474","0.106"
"106475","0.1"
"106476","0.1"
"106477","0.1"
"106478","0.1"
"106479","0.1"
"106480","0.28"
"106481","0.192"
"106482","0.278"
"106483","0.268"
"106484","0.268"
"106485","0.268"
"106486","0.268"
"106487","0.268"
"106488","0.078"
"106489","0.074"
"106490","0.098"
"106491","0.094"
"106492","0.094"
"106493","0.094"
"106494","0.094"
"106495","0.094"
"106496","0.014"
"106497","0.034"
"106498","0.018"
"106499","0.018"
"106500","0.018"
"106501","0.018"
"106502","0.018"
"106503","0.018"
"106504","0.024"
"106505","0.046"
"106506","0.038"
"106507","0.038"
"106508","0.038"
"106509","0.038"
"106510","0.038"
"106511","0.038"
"106512","0.032"
"106513","0.042"
"106514","0.036"
"106515","0.036"
"106516","0.036"
"106517","0.036"
"106518","0.036"
"106519","0.036"
"106520","0.146"
"106521","0.09"
"106522","0.158"
"106523","0.156"
"106524","0.156"
"106525","0.156"
"106526","0.156"
"106527","0.156"
"106528","0.454"
"106529","0.454"
"106530","0.08"
"106531","0.298"
"106532","0.298"
"106533","0.1"
"106534","0.1"
"106535","0.1"
"106536","0.1"
"106537","0.1"
"106538","0.108"
"106539","0.062"
"106540","0.088"
"106541","0.088"
"106542","0.088"
"106543","0.088"
"106544","0.088"
"106545","0.088"
"106546","0.026"
"106547","0.046"
"106548","0.04"
"106549","0.04"
"106550","0.04"
"106551","0.04"
"106552","0.04"
"106553","0.04"
"106554","0.222"
"106555","0.224"
"106556","0.272"
"106557","0.27"
"106558","0.27"
"106559","0.27"
"106560","0.27"
"106561","0.27"
"106562","0.108"
"106563","0.07"
"106564","0.086"
"106565","0.086"
"106566","0.086"
"106567","0.086"
"106568","0.086"
"106569","0.086"
"106570","0.118"
"106571","0.132"
"106572","0.12"
"106573","0.12"
"106574","0.12"
"106575","0.12"
"106576","0.12"
"106577","0.12"
"106578","0.162"
"106579","0.112"
"106580","0.162"
"106581","0.154"
"106582","0.154"
"106583","0.154"
"106584","0.154"
"106585","0.154"
"106586","0.17"
"106587","0.2"
"106588","0.226"
"106589","0.222"
"106590","0.222"
"106591","0.222"
"106592","0.222"
"106593","0.222"
"106594","0.226"
"106595","0.12"
"106596","0.226"
"106597","0.224"
"106598","0.224"
"106599","0.224"
"106600","0.224"
"106601","0.224"
"106602","0.06"
"106603","0.034"
"106604","0.03"
"106605","0.028"
"106606","0.028"
"106607","0.028"
"106608","0.028"
"106609","0.028"
"106610","0.266"
"106611","0.202"
"106612","0.282"
"106613","0.272"
"106614","0.272"
"106615","0.272"
"106616","0.272"
"106617","0.272"
"106618","0.384"
"106619","0.384"
"106620","0.384"
"106621","0.256"
"106622","0.256"
"106623","0.256"
"106624","0.29"
"106625","0.29"
"106626","0.29"
"106627","0.16"
"106628","0.16"
"106629","0.16"
"106630","0.16"
"106631","0.16"
"106632","0.164"
"106633","0.114"
"106634","0.164"
"106635","0.158"
"106636","0.158"
"106637","0.158"
"106638","0.158"
"106639","0.158"
"106640","0.08"
"106641","0.08"
"106642","0.11"
"106643","0.108"
"106644","0.108"
"106645","0.108"
"106646","0.108"
"106647","0.108"
"106648","0.298"
"106649","0.206"
"106650","0.314"
"106651","0.302"
"106652","0.302"
"106653","0.302"
"106654","0.302"
"106655","0.302"
"106656","0.256"
"106657","0.356"
"106658","0.392"
"106659","0.384"
"106660","0.384"
"106661","0.384"
"106662","0.384"
"106663","0.384"
"106664","0.122"
"106665","0.078"
"106666","0.108"
"106667","0.108"
"106668","0.108"
"106669","0.108"
"106670","0.108"
"106671","0.108"
"106672","0.378"
"106673","0.378"
"106674","0.062"
"106675","0.158"
"106676","0.158"
"106677","0.158"
"106678","0.158"
"106679","0.158"
"106680","0.158"
"106681","0.046"
"106682","0.034"
"106683","0.038"
"106684","0.036"
"106685","0.036"
"106686","0.036"
"106687","0.036"
"106688","0.036"
"106689","0.112"
"106690","0.13"
"106691","0.162"
"106692","0.162"
"106693","0.162"
"106694","0.162"
"106695","0.162"
"106696","0.162"
"106697","0.096"
"106698","0.13"
"106699","0.11"
"106700","0.11"
"106701","0.11"
"106702","0.11"
"106703","0.11"
"106704","0.11"
"106705","0.048"
"106706","0.06"
"106707","0.066"
"106708","0.066"
"106709","0.066"
"106710","0.066"
"106711","0.066"
"106712","0.066"
"106713","0.158"
"106714","0.106"
"106715","0.164"
"106716","0.16"
"106717","0.16"
"106718","0.16"
"106719","0.16"
"106720","0.16"
"106721","0.108"
"106722","0.076"
"106723","0.136"
"106724","0.134"
"106725","0.134"
"106726","0.134"
"106727","0.134"
"106728","0.134"
"106729","0.08"
"106730","0.066"
"106731","0.076"
"106732","0.076"
"106733","0.076"
"106734","0.076"
"106735","0.076"
"106736","0.076"
"106737","0.09"
"106738","0.096"
"106739","0.12"
"106740","0.118"
"106741","0.118"
"106742","0.118"
"106743","0.118"
"106744","0.118"
"106745","0.126"
"106746","0.12"
"106747","0.168"
"106748","0.166"
"106749","0.166"
"106750","0.166"
"106751","0.166"
"106752","0.166"
"106753","0.094"
"106754","0.102"
"106755","0.122"
"106756","0.118"
"106757","0.118"
"106758","0.118"
"106759","0.118"
"106760","0.118"
"106761","0.124"
"106762","0.134"
"106763","0.152"
"106764","0.15"
"106765","0.15"
"106766","0.15"
"106767","0.15"
"106768","0.15"
"106769","0.354"
"106770","0.354"
"106771","0.094"
"106772","0.16"
"106773","0.16"
"106774","0.16"
"106775","0.16"
"106776","0.16"
"106777","0.16"
"106778","0.058"
"106779","0.048"
"106780","0.062"
"106781","0.062"
"106782","0.062"
"106783","0.062"
"106784","0.062"
"106785","0.062"
"106786","0.194"
"106787","0.1"
"106788","0.202"
"106789","0.2"
"106790","0.2"
"106791","0.2"
"106792","0.2"
"106793","0.2"
"106794","0.026"
"106795","0.036"
"106796","0.036"
"106797","0.036"
"106798","0.036"
"106799","0.036"
"106800","0.036"
"106801","0.036"
"106802","0.168"
"106803","0.128"
"106804","0.11"
"106805","0.108"
"106806","0.108"
"106807","0.108"
"106808","0.108"
"106809","0.108"
"106810","0.088"
"106811","0.054"
"106812","0.114"
"106813","0.112"
"106814","0.112"
"106815","0.112"
"106816","0.112"
"106817","0.112"
"106818","0.094"
